Uuid,Void/Retire,Short name:en,Fully specified name:en,Description:en,Data class,Data type,_order:900
,,,Librax Ingredients,CHLORDIAZEPOXIDE + CLIDINIUM BROMIDE,Drug,Text,
,,,Clonazepam,CLONAZEPAM,Drug,Text,
,,,Amantadine HCl,AMANTADINE HCL,Drug,Text,
,,,Bromazepam,BROMAZEPAM,Drug,Text,
,,,Trimol D.S. Ingredients,SULFAMETHOXAZOLE + TRIMETHOPRIM,Drug,Text,
,,,Bisacodyl,BISACODYL,Drug,Text,
,,,Glyceryl Trinitrate,GLYCERYL TRINITRATE,Drug,Text,
,,,Hydralazine HCl,HYDRALAZINE HCL,Drug,Text,
,,,Piracetam,PIRACETAM,Drug,Text,
,,,Morphine Sulfate,MORPHINE SULFATE,Drug,Text,
,,,Digoxin,DIGOXIN,Drug,Text,
,,,Trifed Ingredients,TRIPROLIDINE HCL + PSEUDOEPHEDRINE HCL,Drug,Text,
,,,Lynestrenol,LYNESTRENOL,Drug,Text,
,,,Methyldopa,METHYLDOPA,Drug,Text,
,,,Lactulose,LACTULOSE,Drug,Text,
,,,Betahistine Dihydrochloride,BETAHISTINE DIHYDROCHLORIDE,Drug,Text,
,,,Metoclopramide HCl,METOCLOPRAMIDE HCL,Drug,Text,
,,,Senokot` Ingredients,SENNA PODS POWDERED + SENNOSIDE A+B,Drug,Text,
,,,Fybogel Orange Ingredients,ISPAGHULA HUSKS + RIBOFLAVIN SODIUM PHOSPHATE,Drug,Text,
,,,Microgynon 30 Ingredients,LEVONORGESTREL + ETHINYLESTRADIOL,Drug,Text,
,,,Hydrochlorothiazide,HYDROCHLOROTHIAZIDE,Drug,Text,
,,,Moduretic Ingredients,AMILORIDE HCL + HYDROCHLOROTHIAZIDE,Drug,Text,
,,,Spironolactone,SPIRONOLACTONE,Drug,Text,
,,,Magnesium Citrate,MAGNESIUM CITRATE,Drug,Text,
,,,Carbamazepine,CARBAMAZEPINE,Drug,Text,
,,,Tamoxifen Citrate,TAMOXIFEN CITRATE,Drug,Text,
,,,Alfacalcidol,ALFACALCIDOL,Drug,Text,
,,,Multi-Sanostol Ingredients,RETINOL PALMITATE (VIT A) 2400IU/10ML + COLECALCIFEROL (VIT D3) 200IU/10ML + THIAMINE HCL (VIT B1) 2MG/10ML + RIBOFLAVIN (VIT B2) 2MG/10ML + PYRIDOXINE HCL (VIT B6) 1MG/10ML + ASCORBIC ACID 100MG/10ML + ALPHA TOCOPHEROL ACETATE (VIT E) 2MG/10ML + NICOTINAMIDE 10MG/10ML + DEXPANTHENOL 4MG/10ML + CALCIUM GLUCONATE 50MG/10ML + CALCIUM PHOSPHOLACTATE 50MG/10ML,Drug,Text,
,,,Clomifene Citrate,CLOMIFENE CITRATE,Drug,Text,
,,,Agiolax Ingredients,ISPAGHULA HUSKS 0.11G + ISPAGHULA SEEDS 2.6G + TINNEVELLY SENNA PODS 0.34-0.66G,Drug,Text,
,,,Magnesium Hydroxide,MAGNESIUM HYDROXIDE,Drug,Text,
,,,Menthol,MENTHOL,Drug,Text,
,,,Cinnarizine,CINNARIZINE,Drug,Text,
,,,Tazocin Ingredients,PIPERACILLIN SODIUM + TAZOBACTAM SODIUM,Drug,Text,
,,,Tenoretic Ingredients,ATENOLOL + CHLORTHALIDONE,Drug,Text,
,,,Amiodarone HCl,AMIODARONE HCL,Drug,Text,
,,,Tinidazole,TINIDAZOLE,Drug,Text,
,,,Soybean Phospholipids,SOYBEAN PHOSPHOLIPIDS,Drug,Text,
,,,Neurobion Forte Ingredients,CYANOCOBALAMIN + PYRIDOXINE HCL + THIAMINE DISULFIDE,Drug,Text,
,,,Daunorubicin HCl,DAUNORUBICIN HCL,Drug,Text,
,,,Epirubicin HCl,EPIRUBICIN HCL,Drug,Text,
,,,Sulpiride,SULPIRIDE,Drug,Text,
,,,Multivitamins & Minerals,MULTIVITAMINS & MINERALS,Drug,Text,
,,,Methylprednisolone Acetate,METHYLPREDNISOLONE ACETATE,Drug,Text,
,,,Methylprednisolone,METHYLPREDNISOLONE,Drug,Text,
,,,Hydrocortisone Sodium Succinate,HYDROCORTISONE SODIUM SUCCINATE,Drug,Text,
,,,Methylprednisolone Sodium Succinate,METHYLPREDNISOLONE SODIUM SUCCINATE,Drug,Text,
,,,Diprofos Ingredients,BETAMETHASONE DIPROPIONATE + BETAMETHASONE DISODIUM PHOSPHATE,Drug,Text,
,,,Diphenhydramine HCl,DIPHENHYDRAMINE HCL,Drug,Text,
,,,Trospium Chloride,TROSPIUM CHLORIDE,Drug,Text,
,,,Metronidazole,METRONIDAZOLE,Drug,Text,
,,,Neurorubine Forte Lactab Ingredients,THIAMINE NITRATE + PYRIDOXINE HCL + CYANOCOBALAMIN,Drug,Text,
,,,Disodium Clodronate Tetrahydrate,DISODIUM CLODRONATE TETRAHYDRATE,Drug,Text,
,,,Intard Ingredients,ATROPINE SULFATE + DIPHENOXYLATE HCL,Drug,Text,
,,,Iopromide,IOPROMIDE,Drug,Text,
,,,Prednisolone,PREDNISOLONE,Drug,Text,
,,,Neurobion Ingredients,CYANOCOBALAMIN + PYRIDOXINE HCL + THIAMINE HCL,Drug,Text,
,,,Furazol Ingredients,DILOXANIDE FUROATE + METRONIDAZOLE,Drug,Text,
,,,Testosterone Undecanoate,TESTOSTERONE UNDECANOATE,Drug,Text,
,,,Piribedil,PIRIBEDIL,Drug,Text,
,,,Mefenamic Acid,MEFENAMIC ACID,Drug,Text,
,,,Doxycycline,DOXYCYCLINE,Drug,Text,
,,,Calcium Dobesilate,CALCIUM DOBESILATE,Drug,Text,
,,,Pentoxifylline,PENTOXIFYLLINE,Drug,Text,
,,,Sustanon Ingredients,TESTOSTERONE PHENYLPROPIONATE + TESTOSTERONE PROPIONATE + TESTOSTERONE ISOCAPROATE + TESTOSTERONE DRCANNOATE,Drug,Text,
,,,Potassium Sodium Hydrogen Citrate,POTASSIUM SODIUM HYDROGEN CITRATE,Drug,Text,
,,,Aescin,AESCIN,Drug,Text,
,,,Polygynax Ingredients,NEOMYCIN SULFATE + NYSTATIN + POLYMYXIN B SULFATE,Drug,Text,
,,,Clarinase Ingredients,PSEUDOEPHEDRINE SULFATE + LORATADINE,Drug,Text,
,,,Diane-35 Ingredients,CYPROTERONE ACETATE + ETHINYLESTRADIOL,Drug,Text,
,,,Nalidixic Acid,NALIDIXIC ACID,Drug,Text,
,,,Trachisan Ingredients,LIDOCAINE HCL + TYROTHRICIN + CHLORHEXIDINE GLUCONATE,Drug,Text,
,,,Furosemide,FUROSEMIDE,Drug,Text,
,,,Sodium Cromoglicate,SODIUM CROMOGLICATE,Drug,Text,
,,,Progyluton Ingredients,ESTRADIOL VALERATE + NORGESTREL,Drug,Text,
,,,Hydroxyprogesterone Caproate,HYDROXYPROGESTERONE CAPROATE,Drug,Text,
,,,Sulphasalazine,SULPHASALAZINE,Drug,Text,
,,,Mesterolone,MESTEROLONE,Drug,Text,
,,,Riabal Compound Ingredients,PRIFINIUM BROMIDE + PARACETAMOL,Drug,Text,
,,,Rodogyl Ingredients,METRONIDAZOLE 125MG + SPIRAMYCIN 0.75 MUI,Drug,Text,
,,,Glucagon,GLUCAGON,Drug,Text,
,,,Nifedipine,NIFEDIPINE,Drug,Text,
,,,Ampicillin,AMPICILLIN,Drug,Text,
,,,Hexetidine,HEXETIDINE,Drug,Text,
,,,Betamethasone Sodium Phosphate,BETAMETHASONE SODIUM PHOSPHATE,Drug,Text,
,,,Timolol Maleate,TIMOLOL MALEATE,Drug,Text,
,,,Ophtazoline Ingredients,ANTAZOLINE SULFATE + NAPHAZOLINE NITRATE,Drug,Text,
,,,B.S.S. (Balanced Salt Solution) Ingredients,SODIUM CHLORIDE 6.4 MG/ML + SODIUM CITRATE + DIHYDRATE 1.7MG/ML + SODIUM ACETATE + TRIHYDRATE 3.9MG/ML + POTASSIUM CHLORIDE 0.75MG/ML + CACIUM CHLORIDE DIHYDRATE 0.48MG/ML + MAGNESIUM CHLORIDE HEXAHYDRATE 0.3MG/ML,Drug,Text,
,,,Acitretin,ACITRETIN,Drug,Text,
,,,Oxymetazoline HCl,OXYMETAZOLINE HCL,Drug,Text,
,,,Emla Ingredients,LIDOCAINE + PRILOCAINE,Drug,Text,
,,,Amuretic Ingredients,AMILORIDE HCL + HYDROCHLOROTHIAZIDE,Drug,Text,
,,,Triptorelin,TRIPTORELIN,Drug,Text,
,,,Budesonide,BUDESONIDE,Drug,Text,
,,,Dimetapp Ingredients,BROMPHENIRAMINE MALEATE + PSEUDOEPHEDRINE HCL,Drug,Text,
,,,Fluvoxamine Maleate,FLUVOXAMINE MALEATE,Drug,Text,
,,,Uricol Ingredients,HEXAMINE + KHELLIN + PIPERAZINE CITRATE,Drug,Text,
,,,Berocca Calcium And Magnesium Ingredients,THIAMINE HCL 15MG + RIBOFLAVIN 15MG + PYRIDOXINE HCL 10MG + CYANOCOBALAMIN 10MCG + NICOTINAMIDE 50MG + PANTOTHENIC ACID 23MG + BIOTIN 150MCG + ASCORBIC ACID 1000MG + CALCIUM 100MG + MAGNESIUM 100MG,Drug,Text,
,,,Neurovit Ingredients,THIAMINE HCL + PYRIDOXINE HCL + CYANOCOBALAMIN,Drug,Text,
,,,Diclofenac Diethylammonium,DICLOFENAC DIETHYLAMMONIUM,Drug,Text,
,,,Haemoproct Ingredients,TRIBENOSIDE + LIDOCAINE HCL,Drug,Text,
,,,Promethazine HCl,PROMETHAZINE HCL,Drug,Text,
,,,Dextromethorphan Hydrobromide,DEXTROMETHORPHAN HYDROBROMIDE,Drug,Text,
,,,Multivitamins & Minerals With Ginseng,MULTIVITAMINS & MINERALS WITH GINSENG,Drug,Text,
,,,Multivitamins & Minerals With Lysine,MULTIVITAMINS & MINERALS WITH LYSINE,Drug,Text,
,,,Azithromycin,AZITHROMYCIN,Drug,Text,
,,,Naproxen,NAPROXEN,Drug,Text,
,,,Reparil N Ingredients,DIETHYLAMINE SALICYLATE + ESCIN,Drug,Text,
,,,Vinorelbine Tartrate,VINORELBINE TARTRATE,Drug,Text,
,,,Levocabastine HCl,LEVOCABASTINE HCL,Drug,Text,
,,,Rowachol Ingredients,MENTHOL 32MG + MENTHONE 6MG + ALPHA PINENE 13.6MG + BETA PINENE 3.4MG + BORNEOL 5MG + CINEOLE 2MG + CAMPHENE 5MG,Drug,Text,
,,,Rowatinex Ingredients,ALPHA PINENE 24.8MG + BETA PINENE 6.2MG + CAMPHENE 15MG + CINEOLE 3MG + FENCHONE 4MG + BORNEOL 10MG + ANETHOL 4MG,Drug,Text,
,,,Carbenoxolone Sodium,CARBENOXOLONE SODIUM,Drug,Text,
,,,Rowatanal Ingredients,BISMUTH SUBGALLATE + CALCIUM CARBONATE + MENTHOL + ZINC OXIDE,Drug,Text,
,,,Silymarin,SILYMARIN,Drug,Text,
,,,Alprostadil,ALPROSTADIL,Drug,Text,
,,,Neobacin Ingredients,BACITRACIN ZINC 250IU/G + NEOMYCIN SULFATE 5MG/G,Drug,Text,
,,,Mivacurium Chloride,MIVACURIUM CHLORIDE,Drug,Text,
,,,Diltiazem HCl,DILTIAZEM HCL,Drug,Text,
,,,Valaciclovir HCl,VALACICLOVIR HCL,Drug,Text,
,,,Verapamil HCl,VERAPAMIL HCL,Drug,Text,
,,,Insulin Human (70% Insulin Human Isophane Suspension & 30% Insulin Human Injection) (Rdna Origin),INSULIN HUMAN (70% INSULIN HUMAN ISOPHANE SUSPENSION & 30% INSULIN HUMAN INJECTION) (RDNA ORIGIN),Drug,Text,
,,,Ketoprofen,KETOPROFEN,Drug,Text,
,,,Hydrocortisone,HYDROCORTISONE,Drug,Text,
,,,Folic Acid,FOLIC ACID,Drug,Text,
,,,Glycerin,GLYCERIN,Drug,Text,
,,,Sedofan Dm Ingredients,DEXTROMETHORPHAN HYDROBROMIDE + PSEUDOEPHEDRINE HCL + TRIPROLIDINE HCL,Drug,Text,
,,,Sedofan Ingredients,PSEUDOEPHEDRINE HCL + TRIPROLIDINE HCL,Drug,Text,
,,,Citalopram Hydrobromide,CITALOPRAM HYDROBROMIDE,Drug,Text,
,,,Losartan Potassium,LOSARTAN POTASSIUM,Drug,Text,
,,,Isoflurane,ISOFLURANE,Drug,Text,
,,,Desflurane,DESFLURANE,Drug,Text,
,,,Spiramycin,SPIRAMYCIN,Drug,Text,
,,,Erythropoietin,ERYTHROPOIETIN,Drug,Text,
,,,Dentinox Teething Gel Ingredients,CETYLPYRIDINIUM CHLORIDE + LIGNOCAINE HCL,Drug,Text,
,,,Activated Dimethicone Emulsion,ACTIVATED DIMETHICONE EMULSION,Drug,Text,
,,,Methylphenidate HCl,METHYLPHENIDATE HCL,Drug,Text,
,,,Terbinafine HCl,TERBINAFINE HCL,Drug,Text,
,,,Dimetindene Maleate,DIMETINDENE MALEATE,Drug,Text,
,,,Tretinoin,TRETINOIN,Drug,Text,
,,,Acarbose,ACARBOSE,Drug,Text,
,,,Quinapril HCl,QUINAPRIL HCL,Drug,Text,
,,,Metoprolol Succinate,METOPROLOL SUCCINATE,Drug,Text,
,,,Mometasone Furoate,MOMETASONE FUROATE,Drug,Text,
,,,Fluconazole,FLUCONAZOLE,Drug,Text,
,,,Gaviscon Original Aniseed Ingredients,CALCIUM CARBONATE + SODIUM ALGINATE + SODIUM BICARBONATE,Drug,Text,
,,,Flavaco With Hydrocortisone Ingredients,POLYMIXIN B SULFATE 0.10% + NEOMYCIN SULFATE 0.25% + AMINACRINE HCL 0.10% + BENZOCAINE 2% + HYDROCORTISONE 0.02%,Drug,Text,
,,,Logimax Ingredients,FELODIPINE + METOPROLOL SUCCINATE,Drug,Text,
,,,Diclofenac Diethylamine,DICLOFENAC DIETHYLAMINE,Drug,Text,
,,,Phenytoin Sodium,PHENYTOIN SODIUM,Drug,Text,
,,,Cefaclor,CEFACLOR,Drug,Text,
,,,Phenylephrine HCl,PHENYLEPHRINE HCL,Drug,Text,
,,,Piroxicam,PIROXICAM,Drug,Text,
,,,Chloramphenicol,CHLORAMPHENICOL,Drug,Text,
,,,Sulfacetamide Sodium,SULFACETAMIDE SODIUM,Drug,Text,
,,,Prednisolone Acetate,PREDNISOLONE ACETATE,Drug,Text,
,,,Hepatitis B Surface Antigen,HEPATITIS B SURFACE ANTIGEN,Drug,Text,
,,,Oxcarbazepine,OXCARBAZEPINE,Drug,Text,
,,,Olfen Ingredients,DICLOFENAC SODIUM + LIDOCAINE HCL,Drug,Text,
,,,Pectolyn Expectorant Ingredients,AMMONIUM CHLORIDE + DIPHENHYDRAMINE HCL + SODIUM CITRATE,Drug,Text,
,,,Amydramine Paediatric Ingredients,DIPHENHYDRAMINE HCL + SODIUM CITRATE + MENTHOL  ,Drug,Text,
,,,Hepatitis A Virus Antigen,HEPATITIS A VIRUS ANTIGEN,Drug,Text,
,,,Heparin Sodium,HEPARIN SODIUM,Drug,Text,
,,,Pantoprazole,PANTOPRAZOLE,Drug,Text,
,,,Rennie Ingredients,CALCIUM CARBONATE + MAGNESIUM CARBONATE,Drug,Text,
,,,Phytomenadione,PHYTOMENADIONE,Drug,Text,
,,,Cetirizine HCl,CETIRIZINE HCL,Drug,Text,
,,,Meloxicam,MELOXICAM,Drug,Text,
,,,Amoclan Ingredients,AMOXICILLIN + CLAVULANIC ACID,Drug,Text,
,,,Amoclan Forte Ingredients,AMOXICILLIN + CLAVULANIC ACID,Drug,Text,
,,,Meropenem Trihydrate,MEROPENEM TRIHYDRATE,Drug,Text,
,,,Tobramycin,TOBRAMYCIN,Drug,Text,
,,,Cefadroxil Monohydrate,CEFADROXIL MONOHYDRATE,Drug,Text,
,,,Acetylsalicylic Acid,ACETYLSALICYLIC ACID,Drug,Text,
,,,Mycophenolate Mofetil,MYCOPHENOLATE MOFETIL,Drug,Text,
,,,Activated Attapulgite,ACTIVATED ATTAPULGITE,Drug,Text,
,,,Dorzolamide HCl,DORZOLAMIDE HCL,Drug,Text,
,,,Otocol Ingredients,CHLORAMPHENICOL + BENZOCAINE,Drug,Text,
,,,Alverine Citrate,ALVERINE CITRATE,Drug,Text,
,,,Decal B12 Ingredients,CALCIUM LEVULINATE + VIT B12 + VIT D3,Drug,Text,
,,,Cafamol Ingredients,PARACETAMOL + DOXYLAMINE SUCCINATE + CAFFEINE,Drug,Text,
,,,Sevoflurane,SEVOFLURANE,Drug,Text,
,,,Risperidone,RISPERIDONE,Drug,Text,
,,,Diosmin,DIOSMIN,Drug,Text,
,,,Glycerol,GLYCEROL,Drug,Text,
,,,Octocaine 100 Ingredients,EPINEPHRINE + LIDOCAINE HCL,Drug,Text,
,,,Saquinavir,SAQUINAVIR,Drug,Text,
,,,Diethylamine Salicylate,DIETHYLAMINE SALICYLATE,Drug,Text,
,,,Trachisan Sore Throat Gargle Ingredients,LIDOCAINE + CHLORHEXIDINE GLUCONATE,Drug,Text,
,,,Metformin HCl,METFORMIN HCL,Drug,Text,
,,,Chondroitin Polysulfate (Mucopolysaccharide Polysulfate),CHONDROITIN POLYSULFATE (MUCOPOLYSACCHARIDE POLYSULFATE),Drug,Text,
,,,Ofloxacin,OFLOXACIN,Drug,Text,
,,,B.B.C Ingredients,BENZOCAINE + BENZYDAMINE HCL + CETALKONIUM CHLORIDE,Drug,Text,
,,,Moxal Plus Ingredients,ALUMINIUM HYDROXIDE + MAGNESIUM HYDROXIDE + SIMETHICONE,Drug,Text,
,,,Vitamin C (Julfar) Ingredients,ASCORBIC ACID + SODIUM ASCORBATE,Drug,Text,
,,,Phenidex Ingredients,DEXAMETHASONE + CHLORAMPHENICOL,Drug,Text,
,,,Stressease Ingredients,BIOTIN 15MCG + CALCIUM 150MG + FOLIC ACID 1MG + MAGNESIUM 75MG + NIACINAMIDE 50MG + PANTOTHENIC ACID 20MG + RIBOFLAVIN 35MG + THIAMINE 35MG + CYANOCOBALAMIN 30MCG + PYRIDOXINE 15MG + VIT C 500MG + VIT E 30IU + ZINC 5MG,Drug,Text,
,,,D-Alpha-Tocopherol,D-ALPHA-TOCOPHEROL,Drug,Text,
,,,Levothyroxine Sodium,LEVOTHYROXINE SODIUM,Drug,Text,
,,,B-Sitosterol,B-SITOSTEROL,Drug,Text,
,,,3V Ingredients,THIAMINE HCL + PYRIDOXINE HCL + CYANOCOBALAMIN,Drug,Text,
,,,Interferon Alfa-2A,INTERFERON ALFA-2A,Drug,Text,
,,,Cisatracurium,CISATRACURIUM,Drug,Text,
,,,Lansoprazole,LANSOPRAZOLE,Drug,Text,
,,,Adenosine,ADENOSINE,Drug,Text,
,,,Doxazosin,DOXAZOSIN,Drug,Text,
,,,Infanrix Im Ingredients,DIPTHERIA TOXOID NLT 30IU/0.5ML + TETANUS TOXOID NLT 40IU/0.5ML + PERTUSSIS TOXOID 25MCG/0.5ML + FILAMENTOUS HEMAGGLUTININ 25MCG/0.5ML + PERTACTIN 8MCG/0.5ML,Drug,Text,
,,,Anastrozole,ANASTROZOLE,Drug,Text,
,,,Topiramate,TOPIRAMATE,Drug,Text,
,,,Bicalutamide,BICALUTAMIDE,Drug,Text,
,,,Medijel Ingredients,AMINOACRIDINE HCL + LIGNOCAINE HCL,Drug,Text,
,,,Glimepiride,GLIMEPIRIDE,Drug,Text,
,,,Live Attenuated Varcella Virus (Oka Strain) Nlt 2000 Pfu/0.5Ml,LIVE ATTENUATED VARCELLA VIRUS (OKA STRAIN) NLT 2000 PFU/0.5ML,Drug,Text,
,,,Olanzapine,OLANZAPINE,Drug,Text,
,,,Mirtazapine,MIRTAZAPINE,Drug,Text,
,,,Goserelin Acetate,GOSERELIN ACETATE,Drug,Text,
,,,Sertraline HCl,SERTRALINE HCL,Drug,Text,
,,,Isosorbide Mononitrate,ISOSORBIDE MONONITRATE,Drug,Text,
,,,Calcium Carbonate,CALCIUM CARBONATE,Drug,Text,
,,,Solpadeine Soluble Ingredients,PARACETAMOL + CODEINE PHOSPHATE + CAFFEINE,Drug,Text,
,,,Formoterol Fumarate Dihydrate,FORMOTEROL FUMARATE DIHYDRATE,Drug,Text,
,,,Hyzaar Ingredients,HYDROCHLOROTHIAZIDE + LOSARTAN POTASSIUM,Drug,Text,
,,,Malarone Ingredients,ATOVAQUONE + PROGUANIL HCL,Drug,Text,
,,,Stresstabs 600 With Zinc Ingredients,COPPER 0.9MG + FOLIC ACID 500MCG + NIACINAMIDE 100MG + PANTOTHENIC ACID 25MG + THIAMINE 30MG + CYANOCOBALAMIN 25MCG + RIBOFLAVIN 10MG + PYRIDOXINE 10MG + VIT C 600MG + VIT E 45IU + ZINC 23.9MG,Drug,Text,
,,,Naratriptan HCl,NARATRIPTAN HCL,Drug,Text,
,,,Calcitriol,CALCITRIOL,Drug,Text,
,,,Maalox Ingredients,ALUMINIUM HYDROXIDE + MAGNESIUM HYDROXIDE,Drug,Text,
,,,Indapamide,INDAPAMIDE,Drug,Text,
,,,Maalox Plus Ingredients,ALUMINIUM HYDROXIDE + MAGNESIUM HYDROXIDE + SIMETHICONE,Drug,Text,
,,,Remifentanil HCl,REMIFENTANIL HCL,Drug,Text,
,,,Sodium Chloride,SODIUM CHLORIDE,Drug,Text,
,,,Dextrose Monohydrate,DEXTROSE MONOHYDRATE,Drug,Text,
,,,5% Dexrtose In 0.18% Sodium Chloride Ingredients,SODIUM CHLORIDE + DEXTROSE,Drug,Text,
,,,Mannitol,MANNITOL,Drug,Text,
,,,5% Dexrtose In 0.45% Sodium Chloride Ingredients,SODIUM CHLORIDE + DEXTROSE,Drug,Text,
,,,Lactated Ringer'S & Dextrose 5% Ingredients,SODIUM CHLORIDE 0.598G/100ML + POTASSIUM CHLORIDE 0.030G/100ML + CALCIUM CHLORIDE 0.020G/100ML + SODIUM LACTATE 0.310G/100ML + DEXTROSE ANHYDROUS 5G/100ML,Drug,Text,
,,,5% Dexrtose In 0.9% Sodium Chloride Ingredients,SODIUM CHLORIDE + DEXTROSE,Drug,Text,
,,,5% Dexrtose In 0.225% Sodium Chloride Ingredients,SODIUM CHLORIDE + DEXTROSE,Drug,Text,
,,,Ringer'S Injection Ingredients,SODIUM CHLORIDE + POTASSIUM CHLORIDE + CALCIUM CHLORIDE,Drug,Text,
,,,Water For Injection,WATER FOR INJECTION,Drug,Text,
,,,Lactated Ringer'S Injection Ingredients,SODIUM CHLORIDE 0.598G/100ML + POTASSIUM CHLORIDE 0.030G/100ML + CALCIUM CHLORIDE 0.020G/100ML + SODIUM LACTATE 0.310G/100ML,Drug,Text,
,,,Ferrous Gluconate,FERROUS GLUCONATE,Drug,Text,
,,,Cyanocobalamin,CYANOCOBALAMIN,Drug,Text,
,,,Quetiapine Fumarate,QUETIAPINE FUMARATE,Drug,Text,
,,,Cefpodoxime Proxetil,CEFPODOXIME PROXETIL,Drug,Text,
,,,Rituximab,RITUXIMAB,Drug,Text,
,,,Letrozol,LETROZOL,Drug,Text,
,,,B Complex With Vitamin C Ingredients,ASCORBIC ACID 250MG + THIAMINE 5MG + RIBOFLAVIN 5MG + NIACINAMIDE 50MG + PANTOTHENIC ACID 25MG + PYRIDOXINE 5MG + FOLIC ACID 50MCG + CYANOCOBALAMIN 10MCG + BIOTIN 10MCG + PARA-AMINO BENZOIC ACID 15MG + CHOLINE 50MG + INOSITOL 50MG,Drug,Text,
,,,Vitamin A Ingredients,CYANOCOBALAMIN + D-PANTHENOL + FERROUS GLUCONATE + L-LYSINE HCL,Drug,Text,
,,,Povidone Iodine,POVIDONE IODINE,Drug,Text,
,,,Mesalazine,MESALAZINE,Drug,Text,
,,,Sage Fluid-Extract,SAGE FLUID-EXTRACT,Drug,Text,
,,,Sildenafil Citrate,SILDENAFIL CITRATE,Drug,Text,
,,,Enoxaparin Sodium,ENOXAPARIN SODIUM,Drug,Text,
,,,B-Complex (Jamieson) Ingredients,BIOTIN + CHOLINE BITARTRATE + FOLIC ACID + INOSITOL,Drug,Text,
,,,Movicol Ingredients,MACROGOL + POTASSIUM CHLORIDE + SODIUM BICARBONATE + SODIUM CHLORIDE,Drug,Text,
,,,Human Immunoglobulin Anti-D Rh Factor,HUMAN IMMUNOGLOBULIN ANTI-D RH FACTOR,Drug,Text,
,,,Chlorhexidine Gluconate,CHLORHEXIDINE GLUCONATE,Drug,Text,
,,,Permethrin,PERMETHRIN,Drug,Text,
,,,Lamivudine,LAMIVUDINE,Drug,Text,
,,,Combivir Ingredients,LAMIVUDINE + ZIDOVUDINE,Drug,Text,
,,,Cephalexin Monohydrate,CEPHALEXIN MONOHYDRATE,Drug,Text,
,,,Pravastatin Sodium,PRAVASTATIN SODIUM,Drug,Text,
,,,Cabergoline,CABERGOLINE,Drug,Text,
,,,Carvedilol,CARVEDILOL,Drug,Text,
,,,Montelukast Sodium,MONTELUKAST SODIUM,Drug,Text,
,,,Prifinium Bromide,PRIFINIUM BROMIDE,Drug,Text,
,,,"Multivitamins, Minerals And Trace Elements","MULTIVITAMINS, MINERALS AND TRACE ELEMENTS",Drug,Text,
,,,Ascorbic Acid,ASCORBIC ACID,Drug,Text,
,,,Cal-C-Vita Ingredients,CALCIUM 250MG + COLECALCIFEROL 300IU + PYRIDOXINE HCL 15MG + ASCORBIC ACID 1G,Drug,Text,
,,,Deep Relief Ingredients,IBUPROFEN + LEVOMENTHOL,Drug,Text,
,,,Zolmitriptan,ZOLMITRIPTAN,Drug,Text,
,,,Fexofenadine HCl,FEXOFENADINE HCL,Drug,Text,
,,,Combivent Udv Ingredients,SALBUTAMOL + IPRATROPIUM BROMIDE,Drug,Text,
,,,10% Dextran 40 Iv Infusion In 0.9%W/V Sodium Chloride Iv Infusion Ingredients,DEXTRAN 40 + SODIUM CHLORIDE,Drug,Text,
,,,Half-Strength Lactated Ringer'S & Dextrose 5% Ingredients,SODIUM CHLORIDE 0.299G/100ML + POTASSIUM CHLORIDE 0.015G/100ML + CALCIUM CHLORIDE 0.010G/100ML + SODIUM LACTATE 0.155G/100ML + DEXTROSE MONOHYDRATE 5G/100ML,Drug,Text,
,,,6% W/V Dextran 70 In 0.9% W/V Sodium Chloride Iv Infusion Ingredients,DEXTRAN 70 + SODIUM CHLORIDE,Drug,Text,
,,,10% W/V Dextran 40 In 5% W/V Dextrose Iv Infusion Ingredients,DEXTRAN 40 + DEXTROSE,Drug,Text,
,,,Latanoprost,LATANOPROST,Drug,Text,
,,,Rocuronium Bromide,ROCURONIUM BROMIDE,Drug,Text,
,,,Doxycycline Hyclate,DOXYCYCLINE HYCLATE,Drug,Text,
,,,Follitropin Alfa,FOLLITROPIN ALFA,Drug,Text,
,,,Botulinum Toxin Type A (From Clostridium Botulinum),BOTULINUM TOXIN TYPE A (FROM CLOSTRIDIUM BOTULINUM),Drug,Text,
,,,Orlistat,ORLISTAT,Drug,Text,
,,,Cosopt Ingredients,DORZOLAMIDE HCL + TIMOLOL MALEATE,Drug,Text,
,,,Salmon Calcitonin Synthetic,SALMON CALCITONIN SYNTHETIC,Drug,Text,
,,,Twinrix Adult Ingredients,HEPATITIS A VIRUS (INACTIVATED) 720 ELISA UNITS + HEPATITIS B SURFACE ANTIGEN 20MCG,Drug,Text,
,,,Capecitabine,CAPECITABINE,Drug,Text,
,,,Klean-Prep Ingredients,MACROGOL + POTASSIUM CHLORIDE + SODIUM BICARBONATE + SODIUM CHLORIDE,Drug,Text,
,,,Neurorubine Ingredients,CYANOCOBALAMIN + PYRIDOXINE HCL + THIAMINE HCL,Drug,Text,
,,,Pramipexole,PRAMIPEXOLE,Drug,Text,
,,,Sifrol Ingredients,PRAMIPEXOLE + UROFOLLITROPINA,Drug,Text,
,,,Donepezil,DONEPEZIL,Drug,Text,
,,,Telmisartan,TELMISARTAN,Drug,Text,
,,,Irinotecan HCl Trihydrate,IRINOTECAN HCL TRIHYDRATE,Drug,Text,
,,,Neo-Healar Ingredients,LUPINUS ALBUS + VATERIA INDICA + PEPPERMINT OIL + ALOE VERA,Drug,Text,
